@relation newD
@attribute X1 numeric
@attribute X2 numeric
@attribute class {'2','3'}
@data
-0.0485790921899056,-0.976593753853409,'2'
-0.195912336306943,0.3892591837787,'2'
0.105714918692026,0.0142347523424844,'2'
0.841310753079292,0.015784487212159,'2'
0.0542262103757679,0.807924046477961,'2'
0.338031973356723,0.160255416384087,'2'
-0.404410511984111,-0.714845905864865,'2'
0.00542536059294789,-0.00648066212429434,'2'
0.134091033030043,-0.273970546990657,'2'
-0.506897204294136,0.0443173541025769,'2'
0.000460185098203365,0.000210741340749541,'2'
-0.900946799083212,-0.144141634616652,'2'
-0.548843148242179,-0.744289285626261,'2'
-0.32877641789317,0.221669828822897,'2'
-0.288549072429257,-0.0371564576619985,'2'
0.0467189302287238,0.0803759361805241,'2'
-0.492268110961861,-0.0477847312634377,'2'
0.730669030694087,-0.546396294128606,'2'
0.055434772139487,-0.0280867728045717,'2'
-0.0195287861625621,0.101580776369758,'2'
-0.734046403330739,-0.483408252759612,'2'
-0.349400927911025,0.0102016535396067,'2'
0.659070121745776,-0.595186685976868,'2'
0.32972462594145,0.430387490334913,'2'
0.0335712693092871,0.0102035629096054,'2'
0.0464461522675225,-0.248350994706219,'2'
-0.883645370433479,-0.295106590196927,'2'
0.227123670494589,-0.17403357175201,'2'
0.158108509613363,0.261031706400025,'2'
-0.517815750710008,0.0998356495009437,'2'
0.078979673860111,0.390819776742396,'2'
-0.653841499421194,-0.238172823262875,'2'
0.106079143586442,-0.510292256053387,'2'
-0.0714127371773186,0.187154197138414,'2'
0.102566736845042,-0.657081618209308,'2'
0.0878505904913794,0.939858866541914,'2'
-0.960259234829318,0.0391044684487592,'2'
-0.0795351130870386,-0.0660472907042117,'2'
-0.359530356689509,0.823609011657194,'2'
0.0340836225576581,-0.350070434107726,'2'
0.0571637887384936,-0.34837267597313,'2'
-0.102981270270168,-0.0602032911768634,'2'
0.186099907218982,-0.178962397918309,'2'
-0.0509406609628802,0.109143591381127,'2'
-0.284460065709283,-0.316463402609671,'2'
-0.12112873980702,-0.559933533184497,'2'
0.564500295715181,-0.780489596168957,'2'
-0.507134940733028,0.278212053521067,'2'
-0.510559636975363,0.709443537969789,'2'
-0.517127827584648,-0.806474391495473,'2'
0.577951900202572,-0.687141962011308,'2'
0.00979588367041021,-0.901859818729823,'2'
-0.401674333715668,-0.37679483948462,'2'
0.02051095683739,0.175553080768585,'2'
0.154785130713541,-0.236560510690256,'2'
-0.260398577753763,0.0170944591876545,'2'
0.28029542635916,-0.0598834059406375,'2'
0.161428522624984,0.44493319332341,'2'
0.376834520726951,-0.0792897694030716,'2'
-0.0421530116497813,-0.00711559312145933,'2'
-0.0955832795212857,-0.0078166494046714,'2'
-0.745901326143818,0.126355043127675,'2'
-0.104676998448529,0.0149935871121987,'2'
0.11883951139717,0.0100641723934391,'2'
-0.0260493358143048,-0.958224969994332,'2'
-0.430715294716226,-0.146450010251187,'2'
-0.166585267709129,-0.859527361587409,'2'
0.837836830507413,-0.167027985664659,'2'
0.863392039644489,0.336415823852352,'2'
0.140523384439666,-0.0211302573163163,'2'
-0.123717421759878,-0.404558328243289,'2'
-0.208867656026309,0.0770293997624316,'2'
-0.00159986761494804,-0.523524956945112,'2'
-0.415816604926182,0.891792321846131,'2'
-0.00251574406639749,-0.0553594230373644,'2'
0.133666063594756,0.438130001374192,'2'
0.165808170864135,0.24724848464223,'2'
0.826993667663562,-0.476078116438768,'2'
0.372330131339482,-0.359105703782911,'2'
-0.385782276369593,0.217959016449683,'2'
-0.133695245945234,0.086421004220499,'2'
-0.0791556340007916,-0.224205604103342,'2'
0.61323641667138,-0.52592945567733,'2'
-0.204448673985388,-0.0180625360940444,'2'
-0.0287639350681337,-0.0259906073023994,'2'
-0.929340255637669,0.154587861447233,'2'
0.710720170717636,-0.150343763897695,'2'
-0.266438846562771,0.501245767480174,'2'
0.105368837077561,0.080545710673369,'2'
0.121971669393942,0.127023979334768,'2'
0.946234946218007,-0.220441812784505,'2'
-0.170995712163628,-0.514538781100584,'2'
-0.203560060063264,0.181684906489875,'2'
0.289944061624213,-0.405733516128045,'2'
0.587927275810335,-0.663159852687159,'2'
-0.0396762059068869,-0.603216935593189,'2'
-0.00357387840817416,0.0529999490462818,'2'
0.667992149543625,0.109179935544435,'2'
0.36667748594499,0.380846644833541,'2'
-0.429798423233568,-0.346879605317151,'2'
0.412574299159995,0.213902951859883,'2'
0.230537985106526,-0.517589522502341,'2'
-0.386080980777872,0.0999227201640614,'2'
0.282830635045971,0.727567136812029,'2'
-0.698825565480952,0.158556596043377,'2'
-0.329563768835442,0.0424609123652177,'2'
0.212124886534759,-0.112331949919115,'2'
0.837592527497452,-0.138335875357629,'2'
-0.30518040351364,-0.286145792489656,'2'
0.116210685422211,-0.236803264779327,'2'
0.0934625360952003,0.403739159644131,'2'
-0.424495999466129,-0.199021320813917,'2'
-0.127774074364861,-0.0479255890770215,'2'
-0.123077416905151,0.0191776036651419,'2'
0.104791010147747,-0.0750489717049867,'2'
-0.0648546050047697,0.121901170693287,'2'
0.335302030173468,0.346196028942297,'2'
0.131789264772956,0.265241035805766,'2'
-0.149604429926321,-0.492713634904002,'2'
-0.0369701741800882,0.0886395220690388,'2'
0.149174496934155,0.0808431615913547,'2'
0.09454597464677,0.375286456680779,'2'
0.128021084843271,0.481870198435168,'2'
-0.237626350155223,-0.222857212260836,'2'
-0.159958683892251,0.75165224726947,'2'
0.275749585591018,-0.177361937034093,'2'
-0.540103024499966,-0.231347791842479,'2'
0.128022452102023,0.337651105860167,'2'
0.106489602913954,-0.279883268289405,'2'
-0.0956832823218213,-0.197017418652451,'2'
-0.719408703865562,-0.332062717826126,'2'
-0.145956306639442,0.146845144273259,'2'
0.0603574512776747,-0.2240192985522,'2'
-0.250443784606244,0.299156502888807,'2'
0.138524056651268,0.163817651666368,'2'
-0.384794132375382,0.246438723051567,'2'
-0.390537863783812,0.503859717535757,'2'
-0.379050839680257,0.478737751987768,'2'
-0.677077162774469,-0.712365404026692,'2'
-0.175425422180721,-0.256934822919628,'2'
0.278313714679574,0.366007007051476,'2'
-0.193813303502515,0.519997518738965,'2'
-0.559677314371948,-0.409758799056681,'2'
-0.0284954074001517,0.131267265892712,'2'
-0.66772168543341,0.169384395374008,'2'
-0.154970814527287,-0.604993153133053,'2'
-0.979139557360935,-0.0801349958236866,'2'
-0.243959885600009,0.93674445082721,'2'
-0.168775151794008,-0.571114745719598,'2'
0.148626689900494,-0.200985273998626,'2'
0.51343940424786,-0.846201268848254,'2'
-0.0616312692368778,-0.107529656329026,'2'
-0.671711192514445,-0.378935344773284,'2'
0.0210214261642276,0.348513375464846,'2'
0.336870966319767,-0.670004040447142,'2'
0.573946471796431,0.675472625453418,'2'
0.0258840510178513,0.0558456729451538,'2'
-0.00548170552448247,0.382062098616829,'2'
-0.00121135262966036,0.546970200697213,'2'
-0.0380250023470351,-0.0225860053996567,'2'
-0.365890389895026,0.0113996512336116,'2'
0.108490151085711,-0.737272285658094,'2'
-0.134851350596305,-0.384636582471722,'2'
0.146587166565416,-0.269908250539643,'2'
0.89678128093525,-0.0147057525902277,'2'
-0.00554489769944408,0.017939770978751,'2'
-0.663492259379568,-0.171380007148166,'2'
0.571612170524487,-0.133212405045306,'2'
0.551310479866818,0.56881308210944,'2'
-0.80796695257342,-0.244995246643203,'2'
-0.443158451925827,-0.452990369248414,'2'
0.0131113413066684,0.650239730542009,'2'
-0.256679449699931,-0.0755853830781144,'2'
-0.0703003183247791,-0.912161297051357,'2'
-0.307377297086619,0.50156818850786,'2'
0.203493612301899,0.329620549683518,'2'
0.308386895790318,-0.00843433407227433,'2'
-0.123584206466636,0.494373041541467,'2'
0.00638802418653818,-0.736699130140371,'2'
0.0954192906415727,0.0900485022467109,'2'
-0.936424424229399,0.142741316782781,'2'
-0.199601769402418,-0.348773980831846,'2'
0.00182003724176062,0.00117135538572694,'2'
0.259057665611911,-0.468520593565526,'2'
-0.0873175569846008,-0.107390935317971,'2'
0.52145032135612,0.475163166047738,'2'
-0.0958376273945322,0.293220159194235,'2'
-0.780558091758655,0.487189308785942,'2'
0.275509708944035,-0.408018509316729,'2'
0.0939800543091276,0.0472048233863971,'2'
0.441092757185309,-0.117925281781995,'2'
0.337157658177089,0.508453706781572,'2'
-0.272853194459521,-0.877789890879344,'2'
-0.0265562355207655,-0.122904862660186,'2'
0.377192042108163,-0.308078126831245,'2'
-0.614362434896757,0.391275054175858,'2'
0.00931290135535557,0.0810826406959254,'2'
-0.397260049747192,-0.509810980931396,'2'
0.0253889205049189,0.200241288822497,'2'
-0.69092850196528,0.347794152547557,'2'
0.070713389200444,-0.0321925828726124,'2'
-0.0563637231101927,0.0436586929408132,'2'
-0.765351935704528,0.353546524801499,'2'
-0.713833105497766,0.0873943964049564,'2'
-0.255985042912879,0.765429817385986,'2'
0.167615304213551,-0.124223172837713,'2'
-0.888882052872809,0.373230323292627,'2'
-0.432962764730014,0.60782198471703,'2'
0.728072781327046,-0.366890564954323,'2'
0.395056451223862,0.175245489351957,'2'
0.0358848802773451,-0.209795953435853,'2'
-0.418711562514271,0.284932152977259,'2'
0.13045305746349,-0.584895551641371,'2'
-0.483722834955345,0.312245253500802,'2'
0.367716364216803,0.122519815359187,'2'
-0.558115499335814,0.793195849675003,'2'
-0.138819935213318,0.162476959455527,'2'
-0.321719677754053,-0.0823331613170728,'2'
-0.835952407949025,0.0241370331334707,'2'
0.109867056514653,-0.409725236174189,'2'
0.234286153355209,-0.0663195789483013,'2'
-0.249286154658307,0.348654047575316,'2'
-0.00802620663001424,-0.798682816345805,'2'
0.583909367739182,-0.356044091056994,'2'
-0.156590893216319,0.0517886859067728,'2'
0.268890322092139,-0.387686905110084,'2'
-0.189611133268513,0.163264030778532,'2'
0.247905078927392,-0.567751787459812,'2'
-0.0618660344941775,-0.594798371863587,'2'
0.595850024819592,-0.173746796987124,'2'
-0.244351950089671,0.509852533626976,'2'
-0.248109324739314,-0.567147815214974,'2'
-0.012409257476781,-0.262043717682758,'2'
0.218430602071604,0.458113421826721,'2'
-0.0235300070268384,0.0134727262550098,'2'
0.275571436729741,0.21200408875563,'2'
-0.549652761470571,-0.0333489989842541,'2'
0.192326821545918,-0.0317776954310881,'2'
-0.21631869636858,-0.156763125985866,'2'
0.00827598725022939,-0.0112737872260483,'2'
0.409538450213066,0.458265871298464,'2'
0.253179841831542,0.41772356695094,'2'
0.194047849382631,0.613729753778262,'2'
0.0763225434649014,0.0725679398445177,'2'
0.85165381759219,-0.412513597159904,'2'
-0.0909369167883897,0.0729403530635088,'2'
-0.245397749318025,-0.570981929786398,'2'
0.152491689142375,0.501173916050951,'2'
-0.268655062454436,-0.0432251833151723,'2'
0.894360968046899,0.0728690376134687,'2'
0.275812651656689,-0.123312082739024,'2'
-0.738042197149899,0.464590984152816,'2'
0.362155772391284,-0.66803421364266,'2'
0.00426399901484988,-0.0155510051068593,'2'
0.015618737714209,-0.0837137654267916,'2'
-0.201177096562344,-0.024415083175696,'2'
-0.230522455316227,-0.817006782310629,'2'
0.295010875145432,0.259238089520419,'2'
-0.671287262075841,0.658133034043188,'2'
-0.439575528220892,0.369527317450522,'2'
0.43433560974173,-0.700622509554345,'2'
0.463002011038859,-0.0170767721491591,'2'
0.2116725565886,-0.204017135383522,'2'
-0.338669722257923,0.114589650267645,'2'
-0.595167422916488,-0.47018270148086,'2'
0.752562284895872,-0.393114024750313,'2'
-0.770526101555112,0.348171535726958,'2'
0.510404887985467,-0.171781441806415,'2'
-0.0726537556698706,-0.608070897046714,'2'
-0.516607502936009,-0.0776682148060092,'2'
0.251818029415182,-0.260565072264754,'2'
-0.231550183769381,-0.874881893151211,'2'
-0.114791955072795,0.00416943895798254,'2'
0.542009498844966,-0.260801586880158,'2'
0.0101800026840393,0.0202044455654873,'2'
0.606617103328861,0.212685972679172,'2'
-0.0708389112699123,0.448230811982979,'2'
0.443088451723533,0.411298686669388,'2'
-0.172621137024281,-0.10924645791748,'2'
-0.331736127376998,-0.0295137306325201,'2'
0.720064356150049,-0.310271096814687,'2'
-0.0263381479067476,0.0826846970830655,'2'
-0.326345824573017,0.517103531559867,'2'
0.481902707233958,0.549103385111248,'2'
-0.282403361024267,0.381159832874294,'2'
0.215920853618595,0.115403034005468,'2'
-0.633006319444387,0.19547862123902,'2'
0.0259182999660906,0.00334146075711583,'2'
0.108009220403076,0.108624260389534,'2'
-0.037358609259533,0.766933111355949,'2'
-0.0311105558724784,0.738565238882836,'2'
0.607837014071624,0.371967477359802,'2'
-0.589594091467167,-0.173777616458795,'2'
0.580174574858033,-0.653455976813839,'2'
-0.00748246818085293,-0.031539498419726,'2'
0.866568334491434,0.0683697092123024,'2'
0.0319580450997283,-0.354071996301795,'2'
0.0367561266190702,0.0285835094414535,'2'
0.0868404630621511,-0.13374543774096,'2'
-0.884144483538202,0.381394827680174,'2'
-0.103266384994367,0.921299099771122,'2'
-0.219909541019139,0.942291026118108,'2'
0.843259009537002,-0.205032078098763,'2'
0.245480431964741,0.57117015923733,'2'
0.0369706688700838,-0.440821164127494,'2'
0.82923080833078,-0.383268458093547,'2'
-0.0850907262553425,-0.216765441259465,'2'
-0.184818261425887,-0.104205706781479,'2'
-0.18808184984538,0.109452390811037,'2'
0.246977143881714,-0.232551710605936,'2'
0.240589240406159,-0.631894743657384,'2'
0.169526414543784,-0.919100517207862,'2'
-0.0214681607892815,0.0221334115610697,'2'
-0.563678511061502,-0.580688827583222,'2'
-0.481341124638521,0.0175674767002521,'2'
0.0421256336287551,0.133984706566503,'2'
0.927554507533705,0.356297159332497,'2'
0.0641756078371358,-0.00956589733496141,'2'
0.0746670767904597,-0.0465836110254722,'2'
-0.904379544171592,0.212306282884855,'2'
-0.0750028199074753,0.876523181621416,'2'
-0.0788307322599612,0.439719054932926,'2'
-0.187847004393681,-0.844648876715994,'2'
0.468106013353907,-0.547763504961871,'2'
0.0536272476332866,0.0422248753814589,'2'
0.0112505975101418,-0.790042857510781,'2'
0.810259174911156,0.500188380132342,'2'
0.286316214616561,0.131472545648099,'2'
0.174132528830029,-0.0432537818832521,'2'
0.275229675441309,-0.22446918615043,'2'
-0.134980841430665,-0.796402185815573,'2'
0.264870357072367,0.568514051778044,'2'
0.0450015913554754,0.195725310481394,'2'
0.282050028412411,-0.593563030741608,'2'
-0.251719121439833,-0.345918926608766,'2'
-0.21911368216313,0.24546744228702,'2'
-0.906415279691306,-0.376520223358308,'2'
0.371783554881809,-0.112604319652193,'2'
-0.454922968924274,0.423774591168991,'2'
-0.202690014052827,0.190213735573323,'2'
-0.747606852547621,-0.319650685270022,'2'
0.36926142775827,-0.0431585823306586,'2'
0.577126662094798,-0.769607265108281,'2'
-0.236014375527618,-0.545726928058134,'2'
-0.222297661672989,0.117420213696987,'2'
0.519778405841686,-0.457502323176424,'2'
0.205821867554508,-0.159019348732706,'2'
-0.0682434115245645,0.0377478583827379,'2'
0.633820046052825,0.255317576793428,'2'
-0.010667278131597,0.0451074933300472,'2'
0.00482049560337101,0.00117471993195856,'2'
-0.238738520667177,-0.597246409473821,'2'
0.468065943893466,-0.124238736671236,'2'
-0.767055293555495,-0.333051701274424,'2'
0.694005846959412,-0.249898383794373,'2'
0.550468206416377,-0.791779487600134,'2'
-0.0882351428339148,0.106557862317125,'2'
0.405279100516707,0.471544218176282,'2'
-0.216557675388783,0.362646223591961,'2'
-0.44027640779847,-0.29504279680743,'2'
0.483514609197245,-0.259806403402276,'2'
-0.0673214180179454,-0.0437196274964688,'2'
0.661465566398004,-0.494236645285145,'2'
-0.808792692481352,-0.164942928491679,'2'
-0.0444215564923778,-0.015895295089803,'2'
-0.0509358389484166,-0.0400972239615,'2'
-0.0227436854979801,-0.189669019120954,'2'
-0.0041672962541645,-0.00405156292487554,'2'
-0.0437590981108926,0.0356677897159864,'2'
0.316769352949771,0.770338049804023,'2'
-0.215148629859012,0.0730614502851411,'2'
-0.802584435729742,0.185885429490725,'2'
-0.716251998087038,0.232191984013429,'2'
-0.361273352177359,-0.441885477654182,'2'
-0.0385701972338347,-0.0504739901878649,'2'
-0.739812628039326,-0.281597132772111,'2'
-0.024932410337076,0.265050486044085,'2'
-0.202155295847233,-0.0888137214713262,'2'
-0.30218841411377,0.0890875704440357,'2'
-0.805584384906575,0.131749174880208,'2'
0.0387778635765635,0.288122174665771,'2'
0.336535181077712,0.415148475541778,'2'
-0.298783114268075,0.320380015476799,'2'
0.582325867369349,-0.122321481880604,'2'
0.932749330562268,0.141484875750752,'2'
0.0775537358620518,-0.209642745833664,'2'
0.35142023272932,0.331363240874356,'2'
-0.902619788728062,0.0198116116642636,'2'
-0.243408055891309,-0.516008318426246,'2'
0.647802042764334,0.0589388715369291,'2'
0.853790889400634,-0.353905918480637,'2'
0.27826517188269,-0.362348112383103,'2'
-0.318263993085293,0.73232628786356,'2'
-0.468178779265776,-0.406601502474641,'2'
-0.452599512186395,0.11653725144103,'2'
-0.681297830305889,-0.10312909269107,'2'
0.594256163315702,-0.138220611005092,'2'
0.250764747576248,0.0980747470149497,'2'
0.504957188502095,0.50657162793851,'2'
0.0593481264031028,0.0788367654047956,'2'
0.205428618155758,0.886181973352545,'2'
0.776154074040437,-0.530649292183158,'2'
0.0104846358481367,0.0253242289377808,'2'
-0.169786078559239,-0.166556544973794,'2'
0.866680779987346,-0.0927483298288567,'2'
0.386049031475163,0.457281145222698,'2'
-0.0201984796676039,-0.09288415542863,'2'
-0.0973066226320273,-0.0519699453041915,'2'
0.543873664447823,-0.0140853231661583,'2'
-0.0539570818985829,0.405000199106189,'2'
0.423649435260341,-0.0982672689113347,'2'
-0.790517196471223,-0.278507134985573,'2'
0.411019057689539,-0.778149477841557,'2'
0.359061991152321,-0.0419182549286113,'2'
0.67680837796525,-0.516862743196354,'2'
-0.120868418243351,0.728391594809848,'2'
0.396349776876123,0.626906054098817,'2'
0.779371916256422,0.0536699898949315,'2'
-0.479449729875327,-0.165537650651347,'2'
0.000798860334267672,0.00517228530763962,'2'
-0.0291016983758325,0.117377009568084,'2'
-0.851411093193258,-0.106502075339864,'2'
0.33765009068888,-0.891430884204544,'2'
-0.348380551532503,0.402895316779373,'2'
0.341569852559502,0.134229310858081,'2'
-0.124815680903109,-0.220910331145769,'2'
0.45960162082387,-0.128994067157231,'2'
0.582623689501943,0.481545219159209,'2'
0.499321571693476,-0.610547436024172,'2'
-0.516295702654893,0.786321223208341,'2'
-0.755581640454088,0.562111761469085,'2'
-0.0240342376231941,0.193101378926794,'2'
-0.186319504631323,0.639106437451305,'2'
0.524325578824165,0.0873969986745873,'2'
-0.249397224708278,0.0798107584355838,'2'
0.11415068385081,0.0214279856904945,'2'
-0.264071668494123,0.0593712072713848,'2'
-0.135931949106111,-0.819068693550249,'2'
-0.607295282592672,0.401357155514688,'2'
0.555757396608277,0.0441587231481357,'2'
0.0534762008528041,-0.307382676446674,'2'
-0.892227569952498,-0.0474322275234442,'2'
0.0138901609638771,-0.189123391257105,'2'
0.098051939208823,-0.0854507624588553,'2'
0.208326662469175,0.517101791538809,'2'
0.0273113766463789,-0.267232748035448,'2'
0.203187734132251,-0.0426344239563955,'2'
0.476249511864096,-0.532498372005816,'2'
0.166337645876139,-0.940845814011572,'2'
-0.0439383861802415,0.186157889470832,'2'
0.0186534506099874,-0.382085725808158,'2'
-0.934839298738692,-0.0131486654091142,'2'
0.480184702722254,-0.255867243618758,'2'
-0.0997573033008901,0.2320189048326,'2'
-0.3419876440899,0.611517426735059,'2'
0.515395795840913,0.106130010320706,'2'
0.036380755202517,0.0278736811785133,'2'
0.0646308215617173,0.0431797433789525,'2'
0.606101479756069,0.481668956172689,'2'
-0.320455925395169,-0.0938957162637752,'2'
-0.33033991683484,-0.398137603151735,'2'
0.296039443105968,0.591423027192087,'2'
-0.0193083802487519,-0.492788633593939,'2'
-0.0420049260634545,0.144367705979011,'2'
-0.230955289434255,-0.329451768272207,'2'
-0.179533574819941,-0.8493228256892,'2'
0.03683485714235,-0.678006260807398,'2'
-0.638488598412127,0.17105339951881,'2'
0.340223792700168,0.830637156167706,'2'
-0.0486156007117298,-0.93731071374525,'2'
-0.609174723642857,0.720212894721804,'2'
0.238765513732141,-0.740322839611175,'2'
-0.0296967868725703,-0.000136004036702311,'2'
0.698519627307269,-0.314734028252596,'2'
-0.267533490552539,-0.0521031298794642,'2'
0.7595513922669,0.620965489110684,'2'
0.0706584699724377,0.0541825686704404,'2'
0.542011834767416,-0.0331110190391735,'2'
-0.150107919186076,-0.0801054875077781,'2'
0.355190936776476,-0.354624361669978,'2'
0.297381045374954,-0.357988689018086,'2'
-0.0525423504829777,-0.0554898130627063,'2'
0.0937613598608633,-0.935291196606798,'2'
0.305094313494833,0.656392733349215,'2'
-0.125875308934831,-0.855719784886895,'2'
-0.321608960700719,0.358238154815605,'2'
0.720596873489184,-0.311183714302958,'2'
-0.18481492406961,0.0988695678534189,'2'
-0.315315642560932,0.593902505548133,'2'
-0.0521746811298266,0.00172332990364611,'2'
-0.0738971859598996,0.118937221745674,'2'
0.189346685272922,-0.171247160740039,'2'
-0.00814096114969425,0.0411271952891496,'2'
0.254497664874425,0.0996640658614052,'2'
0.128284033590011,-0.252171812779373,'2'
-0.18280101873741,-0.395281928490519,'2'
0.011141379666233,-0.0632440766733335,'2'
-0.365128640911528,0.379785017249741,'2'
-0.118398445076411,-0.597978906388733,'2'
0.739777349202825,0.082503023634201,'2'
-0.103252772231789,0.269740611506953,'2'
0.0172923868776235,-0.0119288743566264,'2'
0.464639889106426,-0.584869765532224,'2'
-0.47372358555261,-0.627856670451797,'2'
0.79750129530554,-0.237400231646302,'2'
-0.457754168138385,0.873561836356286,'2'
-0.381744577711991,-0.161688477199484,'2'
0.016578797017408,0.410966336301584,'2'
-0.774625538610782,0.442147799642269,'2'
0.311904237005722,0.513544097394052,'2'
0.170065413013786,0.479474599350783,'2'
0.0952534180345843,-0.602439570343589,'2'
-0.000798077982321851,0.0706370747511731,'2'
-0.703125240139159,0.166062245642046,'2'
0.407535370246338,-0.722745815458762,'2'
0.722688280048394,0.622317469477522,'2'
0.22156122880341,-0.0563680094559544,'2'
-0.394668818710617,-0.475404824355659,'2'
0.503984123660105,0.150999349398381,'2'
-0.707787547154982,-0.134910517903724,'2'
0.370352254002479,0.107898066116239,'2'
0.0159187506413496,-0.0613387744559016,'2'
0.713140914510113,-0.326671239111057,'2'
0.0577422131584022,-0.26299130561485,'2'
0.671042566472218,-0.482858682387978,'2'
0.151297431034282,-0.390376398027682,'2'
-0.37659431891797,0.172524382595009,'2'
-0.594582116536212,0.23663001474746,'2'
-0.796714584454193,0.601321482013007,'2'
-0.0403426821177479,-0.0117633227107719,'2'
-0.152862079988333,0.185625135683346,'2'
0.324573100067507,-0.0452841239798791,'2'
-0.734124177501294,0.534003397148492,'2'
-0.183974091843113,-0.0734243281205732,'2'
-0.0472974206253611,-0.473186026481026,'2'
0.778880403746433,0.143224056191655,'2'
-0.135146249026877,0.333723615137729,'2'
0.583888742346521,-0.353543715682851,'2'
-0.993011510501524,-0.108965131083315,'2'
0.0872549222229426,0.0399091171219962,'2'
0.856710729096936,0.0452296206085947,'2'
-0.797286950219737,0.290195556177928,'2'
-0.784485859521761,-0.0261043677638962,'2'
0.387439088659518,0.314855316131509,'2'
0.00833689786662233,-0.100083304171867,'2'
-0.274381023832008,-0.860532894957168,'2'
0.456564621900445,-0.0383795916095388,'2'
0.931782359568554,0.23102278920178,'2'
0.458132691459772,0.384468590470168,'2'
0.108779598746617,-0.61368927491158,'2'
-0.00272216610988862,0.0667759088220341,'2'
0.535532845713767,0.00435366356937139,'2'
-0.175546447639835,-0.609549883003879,'2'
-0.447277669224585,0.646953383074231,'2'
0.53575724161707,0.207957089961184,'2'
0.353282235697899,-0.548362940746518,'2'
-0.378291381548059,-0.296868786151494,'2'
-0.418649763745537,0.535062030129412,'2'
